1558,-2147415350,7
10314,-49735788,0
8737,-2004184540,6
17761,-1945223291,0
13582,-1931621855,0
6543,-220540762,0
21031,-747756933,0
6566,-219558532,8
11676,-1193571314,9
2110,-431470395,10
20180,-743881189,8
16005,-286760290,0
1261,-1066164667,6
10447,617320160,0
277427,-1092227738,0
11224,-385630578,8
11676,-287530146,3
278843,-1021592543,0
19711,-1930880955,0
19842,-632609253,0
8681,-387109296,0
278552,-630796094,7
8187,-219648960,8
16966,1219569720,0
503,-1482430621,0
22097,-1091987638,0
14768,-447605935,0
446,-447605935,0
6251,-1718046435,10
11601,816742134,0
7158,624250747,0
18155,-2005019653,0
17190,-1940551648,0
7283,1635847778,9
11676,-630706439,0
21014,-1094820609,0
16795,-476116821,0
5609,-1089456493,0
20150,-289465406,9
16795,-385295865,0
21867,-1022569112,5
16795,-1523646677,0
278582,-218722519,5
7158,-1481115646,1
11676,-2145716139,9
7346,-1152361652,0
20961,1558090261,8
277639,2147345557,5
6575,-1916513623,7
5903,618067661,0
15497,-1208195095,0
3374,-1090294295,8
11687,2146474759,4
20115,1221451518,0
16488,2142934443,8
22154,-1069304321,0
16795,-49639659,7
11676,-1483083961,7
2630,1220500033,0
13582,-1093183926,10
12272,-1178274993,0
20995,-1930906898,0
277928,-2005944323,0
16777,-1094760251,10
15408,-870998642,0
7915,-218722519,0
17761,-747638790,0
8245,1220500033,8
12331,1694893537,9
13582,-470043580,9
20680,2147345557,6
16795,-1638630687,0
14521,-1089464023,0
4785,-119673307,5
7930,-1917521751,8
20680,1551359358,7
16795,-47822374,0
254,1614372345,0
12272,-1093199578,10
278188,1220529635,9
16106,1218706776,0
20115,-459765894,0
21404,-1067203539,6
21014,-118837277,0
20484,-1930907799,7
21014,1351192855,0
278255,1884916141,0
3363,2146565902,0
1660,-387109296,6
20409,-748620875,0
12390,-2009320724,0
3640,-632548826,5
11676,-966175526,0
13552,-386868093,0
8454,-742934730,10
17950,2146474759,0
15408,1399811169,9
254,1558090261,10
9417,-2145627921,0
8870,1635847778,7
6251,-319977179,0
6345,-385575748,0
11676,-1931718013,6
11676,-225064318,8
254,-1258517850,0
277466,2147345557,0
4370,-423626908,0
2719,-864987336,0
1903,-1152270266,0
21014,2147345557,0
19031,-630614211,0
8245,1694832994,0
11601,-471059155,0
11601,-386183639,0
16795,-1066136865,8
5539,-445942752,9
13850,-1930880955,9
7346,-47768715,0
5439,-218722519,0
21948,-445973508,0
8937,-488603494,10
1131,-49818461,0
10951,1635965137,9
278044,-387020853,7
1733,-1065266079,10
254,-1539325589,0
21031,792862004,10
1424,-871030484,6
21014,-398663978,8
14521,1220439461,10
16634,1219544676,7
11676,-385976995,10
1211,299832462,0
7210,-453411550,0
2854,-1930942300,5
11676,-220392676,7
278144,1220403876,0
8253,-1957694811,10
7346,567219457,0
5416,1219482333,7
6575,1552461745,0
13552,-219552918,0
7125,-1405695601,0
21031,-1523646677,5
7346,-119673307,0
9354,-1405637943,7
16795,1614609708,0
11676,368451416,0
13552,869624709,0
14180,-473031352,0
14768,-1022569112,0
9226,-231174049,9
9381,-1523646677,0
22045,1221508034,10
5815,-1049475098,10
278418,-1406405941,0
8454,768621055,9
6563,-225064318,0
243,1220500033,0
278314,-1919372568,0
12569,1220409704,0
16034,-397888935,7
1131,816742134,0
17453,1219487018,8
6563,-318306935,8
243,-743855089,7
14768,-1481115646,0
22648,-219552918,0
8454,-1021857814,8
13850,-2016825943,9
5476,-1931597925,5
19664,1581391993,8
11676,-219552918,7
20995,-385294711,10
15408,-1090203036,0
4157,-447605935,0
6251,-1523646677,0
278418,2144717129,5
11676,-632548739,10
20119,1220439461,9
4809,-1178275022,7
7346,-1772056160,7
16818,-318306935,0
11676,-1022569083,0
17183,-870160529,6
1424,-319946521,0
20119,1219569720,0
14521,-286760290,0
18196,1553242074,0
16504,-1523646677,0
17353,-1407305400,0
20336,448888620,0
17905,-49639659,0
10354,-1638625759,10
3371,1220556635,9
21014,-319946521,0
5439,-1917521751,0
277466,617320160,0
11676,2144660359,5
16795,-632636126,7
12538,-1093153395,0
12538,-358263965,0
595,-1925342809,10
14374,-1940490206,0
11601,617114318,0
12917,-386183639,7
19573,-745646575,10
10354,-1094760251,0
9856,1220529635,0
8672,-1094043154,0
17190,-447605935,0
16517,2145703945,6
9454,-1930945370,0
243,-385294711,8
2891,-1539325589,0
8292,766775137,6
8187,-219552791,8
9417,2143703144,0
2276,-2005944323,0
1436,1220409704,6
7346,-1976473149,0
7158,-1052155356,0
8362,2143915714,7
15589,1221482949,7
10560,-1178274993,10
6431,-1152270266,10
16916,1219487018,0
11245,-396008164,0
5331,1221508034,0
6575,1694893537,9
12641,-1483083961,7
7887,-286760290,10
11676,-1021830041,9
16795,-386130938,0
6575,-1091333323,0
278418,1608945722,0
22045,-632548826,8
18689,-398663978,0
3640,-632548739,0
20034,-344747808,7
12990,-468082052,0
8529,-1940641177,6
6866,-2145777767,0
9856,-1091098565,0
16634,1558090203,9
11776,1288772800,9
21014,-2145715395,0
278418,-387020852,0
6575,-2146467864,0
14422,-1066164667,0
11676,-1152361692,0
277965,-1021592543,5
6566,-219558462,6
15819,-1708622261,0
18172,-1916513623,0
12194,-431470395,0
14422,768621055,0
7158,-468287738,0
7283,-1052155356,0
22695,1220556635,0
7283,1221508034,10
22107,-1258517850,0
278535,-1930945370,10
16795,-396008164,0
17402,1581391993,9
7210,-459765894,9
13279,-1958643411,10
21014,-870998642,0
2996,-1092227738,8
21011,1219542005,0
4179,-1093097595,7
13273,624250747,0
4845,-47768715,0
6871,1351192855,0
12538,-784268202,0
5506,2143703144,0
277427,-1917521751,0
21364,-1539265888,0
11676,-477559483,7
11676,-477559484,5
1435,-1069108954,0
18979,-1405695601,5
21618,-472786081,10
12569,-1093153395,0
21188,567254828,0
22830,-1052155356,0
7346,-1944302591,8
505,-2146495509,7
4017,-289525949,10
15408,-632609253,0
10314,-1930945370,0
6251,-436114939,0
16634,-385575748,0
20627,368451416,0
6251,-1708622261,0
20866,-1052155356,0
11676,-397978249,5
7318,-743881189,0
7346,-49668546,0
9856,-1091098594,0
21659,1222255690,0
5609,-471835739,0
5483,2146511343,0
6251,-1638416230,0
16795,1399896883,0
8681,2146657230,0
11993,-1772022686,0
10354,-1094760222,0
19031,-318189594,5
19664,-1258517850,9
11993,1219569720,7
21202,-473951954,9
11676,1220498948,7
16106,1220498948,0
14768,-1094043154,0
5728,-419814777,6
19974,-1523646677,0
22045,-632548866,8
14768,1220379720,0
16718,-1482904103,10
11451,-119673307,0
254,1558090203,0
15408,-397888935,0
8734,1635847778,9
2766,-1930907799,7
12982,-743881189,0
3192,-1022514299,7
22252,-431470494,10
8253,-1958643411,10
6242,-419094922,5
21011,-1940490206,0
3827,-1716196363,0
277965,-286698789,10
6251,-47766759,6
277937,-1538345119,7
1923,-1258517850,0
6543,-396248634,0
4334,1635847778,0
11676,-1944302591,8
20428,1635965137,0
3363,-630614338,9
11676,-1959390970,0
1848,-1094043154,10
16943,-629662824,0
13126,-1931621855,5
278390,-2145715395,4
6575,-871030484,9
8681,-748444047,0
10560,-1052155356,8
19011,-1069109024,9
4225,-2016825943,10
20149,1221447577,7
16795,-1090295253,8
3282,-445973508,8
20336,-632576668,9
8362,446919435,0
8253,-49639659,0
11676,-1091098594,7
21014,-1930880955,0
277478,-1065390881,0
7915,-446063780,0
18082,-1406561400,8
16781,816742134,8
16943,-49639659,0
14087,2048863746,8
16916,2147429844,10
11629,-1408403799,0
16795,-1090414394,0
21356,-628917152,0
13273,-970979876,0
22074,1219569720,8
13273,-870255758,0
7286,2129823636,7
11676,-471832023,0
14422,-1925342809,0
14387,-1916513623,0
21011,-49818461,0
21014,-1946183263,3
21014,-1482904103,0
16046,-1959330426,10
14433,-1930944510,0
6772,-1931718013,5
8141,-385947480,6
12538,-2016825943,0
20180,618007089,8
278194,-1406561400,4
20180,-1940490206,8
12112,-1925342809,0
16009,-1957665982,6
11676,-787931503,8
6242,447041635,5
13173,-630614280,9
16718,1635996950,0
11601,-1022569112,4
7509,-632576668,0
4144,-119673307,0
18012,-1022569083,0
21031,-748444047,0
21484,-747756933,0
278188,2141825542,0
12811,1614609708,0
21011,-749454990,8
8936,-386158838,0
18016,-293253862,8
5998,-385231410,0
13935,-1930878883,0
17950,-870998642,0
278257,-468287738,9
7346,1581418877,0
10314,-319946521,0
3643,-1741817549,0
11944,1220498948,6
14422,1635823906,0
16877,1635758436,9
11676,-1091098565,9
14897,-468941378,0
20201,-1523646677,0
8245,-220392676,0
20288,-1094760251,0
8362,-1152361652,0
20060,2145644400,9
6073,1219569720,5
21014,-1638416230,8
1435,-2145715395,0
21031,1636685794,6
17058,-289346248,9
20866,-1538404802,0
14638,1219487018,0
16999,-47795715,8
4514,-1523646677,0
12538,-628942069,0
15408,-1946183263,0
18082,-1022596856,0
5609,448826306,0
12835,-1523646677,0
18714,-1094760966,9
8487,-385295865,0
11708,-870255758,7
276746,-387020852,0
16155,-1523646677,0
11676,1220500033,0
3578,1651520310,10
21014,-386096223,0
8250,-1090203036,0
16795,1198304621,7
11676,-743855089,0
16634,1558090261,0
3578,-1482432762,10
14521,-220392676,0
14521,1551598732,0
13387,-1916513623,0
2891,448826306,0
10314,-1925255226,0
7346,-449569194,0
18016,299832462,0
6566,-1708622261,9
17970,-1052155356,0
13256,1635823906,9
20462,-419985592,0
3371,-632548739,7
21268,-1523646677,0
14449,-1916513623,0
14808,1191804662,0
277427,-1931659212,0
16634,-1915643796,8
21659,-119673307,0
22773,-1632104356,0
22912,-1094820609,6
11601,-2145774795,0
7312,-219552791,0
14521,1551598703,0
1025,-1157182651,9
21252,-231258591,9
929,1219487018,0
16517,2147368459,6
8066,-1925342809,7
11676,-1772056160,6
3344,-630614280,8
22089,-468941378,5
6543,-1944209405,7
277143,-112169889,0
1805,-447605935,9
6611,89429989,9
12316,-1538345119,0
6575,-1940641177,8
19935,1558090203,7
16155,-49676231,0
7651,-1023435743,3
254,-2097234918,0
16009,-319946521,6
8660,-1523646677,0
11676,-799856133,8
6575,-1093199578,0
21031,1198304621,0
11120,624250747,0
7346,2143703144,0
22362,-1523646677,0
18082,-1931718013,9
19664,-488603494,0
21083,-870160529,8
11676,-1481115872,8
1343,-1157182651,9
8067,-999703078,10
21774,-44967400,0
5539,-420849748,0
20115,-1092019323,0
22818,-431470395,10
13935,-1958441412,0
13850,-471868509,10
3817,-427404965,8
7283,-231258591,0
277195,-864987336,0
8681,-1918329051,8
21011,-49668546,7
19031,-231293306,5
21618,-423626908,7
13582,-472786081,0
17177,-631716540,7
7158,-1021857814,0
9571,1220409704,0
7346,-6699114,0
5543,-1091334067,0
21660,-632636126,0
13552,-467334453,0
7158,2143674413,0
3481,-472786081,8
6772,-1481115872,0
10447,-742930818,9
12692,-385237209,0
9908,-1093199578,7
10314,-107022047,0
10030,-447605935,0
16769,-1931715941,10
15945,-48632501,0
2799,910019152,0
6501,-286760290,6
882,-2003232409,0
16795,-1931622697,0
16795,-1931837154,0
12811,-219648960,0
114,-1930880955,9
7158,-1931621855,9
1435,-2145777767,0
3168,-286760290,8
17950,-471837597,0
14768,1219544676,6
10314,-385575748,6
8570,-1118797666,0
14521,558963529,0
11718,2142934443,8
8253,-47795715,7
6563,-748444047,0
1660,-630704668,0
16871,-106904804,0
10590,-1916513623,0
1424,1399811169,8
6251,-477649669,7
21014,-472786081,5
12538,-1096784895,0
6280,-471868509,9
11676,-2145774795,10
3145,-471832023,0
20060,-2145715395,2
6563,-743881189,0
12392,-748620875,3
12538,89430076,9
17046,2145703172,9
11676,2147400173,6
11676,1220556635,7
15408,-1283665820,0
8570,-385295865,6
20060,-1930880955,9
15408,-385575748,0
3923,-1638416230,5
7958,-2000548864,0
11601,1219569720,0
10697,2145612657,0
9417,-2016825943,7
11638,1558872674,7
8937,-1066136865,10
11676,-1282763292,7
8362,-1931597925,0
16835,1219484261,3
277042,-1931715941,7
278543,-1931718013,5
3427,-385231410,0
13082,-467365336,0
6563,-1022596856,0
7346,-1208195095,7
8253,-447605935,0
8930,-1944209405,8
13273,80162044,0
254,-1405631214,0
2139,-1405549598,10
22121,-1976473149,7
8454,766775137,10
12538,766775137,0
6575,-1539265888,7
14521,-1931682525,0
16795,-220392676,0
9373,-386183639,0
17950,-289465406,0
16795,-385976995,0
7346,1427481139,0
21014,-1091334067,5
1585,617114318,8
2559,-629718809,4
18155,-1931743899,0
6575,-1708742417,0
7346,1220407805,9
15418,-1093183926,0
6007,-1406405941,0
2977,1221423491,0
7158,448832820,0
15497,-1022596856,0
13582,-1052155356,7
278418,-445973508,0
11676,-1959390969,8
254,-1919245839,0
11718,447044607,7
6563,-1959390970,0
4225,-446063780,6
278535,2142934443,0
11400,-745676402,10
14422,-1021830041,7
15957,1581391993,9
5903,-112169889,0
6577,1221508034,0
16943,-420849748,8
22338,-1523646677,0
13552,1198304621,0
16916,-1091098594,0
6575,766775137,0
6563,1350098143,0
3373,2147368459,3
243,-289346248,0
21570,-1405549598,7
15602,-630614280,0
20627,1553205501,9
11676,1399896883,0
14521,-630796094,0
21618,-49607945,0
21014,-220540762,6
21912,-344747808,8
21014,-1931742139,0
14422,-471182295,0
9747,-471182226,0
8253,617114318,10
14232,-1899979793,0
16121,1581418877,0
16532,-397888935,0
7346,-744871976,0
3840,-1405631214,9
3363,-49676231,0
16795,1635847778,10
4091,-630614211,8
18172,-1903208958,0
19078,-385630578,0
7958,-473951954,0
14521,-2097234918,0
14744,-1093097595,9
7346,-385571005,0
278535,-385263095,0
11529,-1481115872,7
19842,-870160529,0
19085,2146565902,7
11788,-1093097595,6
10447,1221508034,0
18689,-473031352,7
11676,-1919277339,9
15651,1220500033,10
1343,-1523646677,0
19681,89429060,10
3363,-385575748,0
11676,-1022596856,8
17906,-1931682525,9
2977,448826179,7
3363,-745676402,0
21364,-973782021,0
11676,-420734236,6
20115,-1541146561,0
11400,-1021592543,7
11601,-1285325505,0
15408,1220379720,0
21660,1635847778,9
18067,-1023435743,3
1585,-1193571314,7
13273,1635758436,0
3363,-1068038623,0
17190,1695760607,0
7158,1636685794,0
11676,-2147354680,8
18082,-871030484,0
2855,1553205501,0
12112,-47766759,0
1435,-486544066,0
8253,-870255758,0
278188,-1066136865,0
16908,-1405637943,9
11245,2144660359,0
6368,768621055,0
11993,-870160529,0
8660,-1094820609,0
10447,-49676231,0
21659,-742903817,0
21011,-47768715,0
5975,1614609708,0
278144,-1541146561,0
13273,-1925342809,9
13995,448826179,0
16263,-629662824,8
2738,-1957665982,0
18629,-119673307,8
6543,1695760607,0
8681,1651520310,0
12824,-1152361652,10
14768,-1022596856,0
277984,-1930908728,10
22625,-231261505,10
22900,-225064318,0
5903,-1065390881,0
15957,1221483047,0
14387,-368276222,0
19085,-2012094912,8
11676,-48632501,0
2766,-1090295253,0
20265,447041635,8
8253,-49728102,8
20971,-1065452538,2
16634,-231257749,0
8681,-1482432762,10
12538,-472940982,0
6772,1558421279,0
13850,-319946521,5
8870,-225066949,0
13552,-1118797666,9
17003,-49729060,8
19570,-1068154966,0
7283,-386183639,0
3827,-1090291409,8
6323,-871030484,0
11676,-1094043154,0
18172,-1178274993,0
8253,-871030484,0
424,1220553663,0
11676,-470913308,8
12982,-486544066,7
9454,-1021830041,0
22625,-1066136865,9
8245,448888620,9
7125,1222251934,8
13273,-219558532,7
2012,-1258517850,0
11676,-1405639097,10
8454,-1021829014,8
7158,-106904804,0
1131,-747695363,0
16717,2141825542,9
16795,-219648960,6
10030,1219487018,0
21014,1219544676,0
278843,-231293306,9
16795,766746152,0
11676,-387020852,9
7158,-1925342809,8
5539,766775137,0
16795,-387020852,0
16795,-219552918,0
14521,-1970997092,10
277945,-1407305400,0
9417,2145612657,0
13968,1635791165,0
6575,-1931682525,2
11676,-1957694811,9
16412,-1931743870,0
16795,-632548739,0
16634,-870160529,0
3363,-419814777,0
6251,-1930942300,0
13273,448832820,0
13552,1220556635,0
16795,-385237209,0
3840,-1231962200,0
15957,618006374,0
16246,-1068072137,0
16803,-747638790,0
17950,567219457,0
16106,768621055,0
11266,1399811169,9
20462,-452257951,0
21252,-385630578,0
22625,-1523646677,0
254,-1090294295,0
11933,-870998642,7
4017,-992031227,5
16036,-1716196363,0
13540,-423863708,0
8067,-231233536,0
5665,-1405549598,10
1848,-630614280,0
7346,-49818461,0
12154,-319946521,7
6242,-1925402267,5
12524,-1057839643,0
13273,-1052155356,8
21014,1553205501,0
6575,-870255758,2
12123,-1065452538,5
11676,-1152269591,10
15651,-1069304321,10
8936,618007089,0
7134,-1708622261,7
6575,-1930906898,0
11724,-748444047,0
277427,618006374,0
7958,-870998642,9
6251,-632636126,0
15408,-1918329051,0
22625,-1539325589,0
276925,1635847778,8
21014,-289465406,0
4092,1399898810,0
8487,1219693662,0
11224,-1283665820,6
278019,-1541230203,0
3363,-742934730,0
14422,-471182226,8
11676,-453411550,9
7352,1221423491,8
7125,-1946183263,0
6120,-1523646677,0
17353,-1068038623,8
21014,1558090203,0
5207,-431470395,8
7982,-1405666957,6
11601,-748654476,0
21576,-864987336,8
6251,-1282706777,8
17058,559021902,0
20115,-742930702,0
21014,-1958441412,0
6575,-49818461,0
16949,-1931597025,0
9747,-431470395,10
19422,-1063486180,0
278418,-459765894,0
735,1581331364,4
6563,-1152269591,9
3556,-1094760153,0
20201,-1091334067,8
277427,-1708715545,0
277427,1614609708,0
20347,-472073168,9
19336,1350098143,0
6575,-447605935,8
9080,-1523646677,0
20115,-632548866,0
5903,-1066255839,0
14521,-2012094912,0
277928,-1282763292,0
7958,-870160529,10
278633,1695760607,0
1131,-629718809,0
1848,-630614211,0
22074,-289465406,8
15021,2146565902,5
16795,-1931653696,0
2766,-293253862,10
4017,447044607,5
12917,89430076,10
11676,-1772022686,9
16916,-1164878701,0
23288,1219569720,0
6251,1608945722,0
2337,-742930702,7
21014,-632576668,0
5439,-748444047,8
7312,617320160,0
21404,-1925342809,0
12220,-289346248,0
1131,-1067203539,0
11676,1198304621,8
1161,-47822374,5
11944,-1523646677,0
16009,-1539265888,8
8234,-396248634,0
13995,-1090203036,0
8245,2147400173,0
20703,-1708622261,0
19842,-2013968984,0
20115,-478327326,0
2313,-49639659,0
6575,-1080695198,0
8089,1220439461,10
17859,-1941651162,0
17950,-385575748,8
18167,1635847778,0
16155,618067661,0
22107,792862004,10
21404,-472010767,8
7346,2145703945,8
13552,-219648920,0
19085,1558090203,8
16634,-231293306,0
6543,1400819354,0
9138,-47795715,0
21014,624250747,0
2793,-630614211,0
21229,-1718046435,0
16637,-1164878701,8
8955,-784268202,9
11676,2146511343,9
21750,-286760290,8
10654,-1022596856,10
3145,-477559484,0
13273,-1944303392,8
21550,-396248634,0
8937,-782419116,7
13935,590390117,0
20032,-913932033,2
8937,-289525949,10
6772,-973009408,7
22809,-1094820609,0
277187,-1918329051,9
11676,1614609708,9
18411,-1157182651,0
16818,1558872674,0
7346,1221423491,9
7346,-2145716139,0
2179,-1405631214,0
6242,-747638790,7
3371,-1931659212,0
2977,-231261505,7
278144,-289465406,0
1903,-784268202,10
21014,-630730710,0
17950,1553205501,3
16106,-386185653,0
16009,-742934730,9
278843,-973009408,9
12123,-1538345119,7
15957,-870255758,0
276925,-1523646677,0
13082,-1959390969,0
9856,-2145716139,0
20180,-472073168,8
15602,1694865724,9
11676,-385295865,9
13582,-469027680,0
17761,-471059155,9
6884,1558090261,8
243,1220556635,0
11718,-231174049,9
10118,1614609708,10
8067,-1930940540,9
20971,-1930908728,0
3154,-446029025,5
6900,1221508034,0
16795,-1541230203,8
9289,1219515005,0
11676,817482820,7
12824,-431470395,0
13104,-630730710,7
8454,-1940490206,8
5903,1635823906,9
7125,-319946521,10
13082,299832462,0
21540,-2145715395,3
2139,-1405695601,10
16795,2147400173,9
17950,-2016825943,8
14966,1552461745,0
21229,-286698789,0
12569,-1023435743,0
16795,-1638416230,8
10354,-1094760153,0
23128,-219648920,0
15408,1219544676,0
2891,446919435,8
5439,-472073168,0
20768,617320160,8
8253,-1067203539,0
276939,-1523646677,0
11676,-396008164,8
16795,1220556635,9
5375,559021902,8
278137,-397889777,0
16795,-477559484,0
21014,1558090261,0
5903,-2147419222,0
278418,-436114939,0
16769,-992031227,0
19570,-397888877,7
20005,-1092227738,6
12272,-1931743870,10
9613,-431470395,0
13552,-387020852,0
22338,-1930942300,0
20971,-468082052,0
805,448826179,8
16795,-452257951,10
21014,-112137990,0
20060,-1405695601,0
4571,-1193571314,0
